household_id,居住都道府県,居住市区町村,生活保護,児童手当,児童育成手当,児童扶養手当_最小
2773,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2774,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2775,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2776,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2777,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2778,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2779,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2780,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2781,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2782,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2783,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2784,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2785,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2786,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2787,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2788,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2789,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2790,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2791,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2792,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2793,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2794,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2795,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2796,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2797,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2798,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2799,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2800,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2801,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2802,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2803,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2804,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2805,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2806,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2807,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2808,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2809,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2810,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2811,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2812,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2813,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2814,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2815,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2816,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2817,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2818,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2819,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2820,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2821,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2822,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2823,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2824,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2825,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2826,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2827,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2828,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2829,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2830,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2831,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2832,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2833,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2834,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2835,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2836,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2837,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2838,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2839,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2840,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2841,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2842,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2843,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2844,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2845,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2846,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2847,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2848,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2849,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2850,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2851,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2852,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2853,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2854,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2855,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2856,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2857,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2858,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2859,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2860,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2861,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2862,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2863,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2864,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2865,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2866,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2867,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2868,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2869,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2870,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2871,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2872,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2873,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2874,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2875,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2876,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2877,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2878,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2879,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2880,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2881,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2882,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2883,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2884,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2885,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2886,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2887,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2888,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2889,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2890,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2891,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2892,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2893,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2894,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2895,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2896,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2897,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2898,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2899,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2900,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2901,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2902,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2903,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2904,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2905,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2906,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2907,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2908,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2909,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2910,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2911,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2912,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2913,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2914,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2915,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2916,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2917,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2918,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2919,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2920,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2921,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2922,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2923,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2924,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2925,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2926,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2927,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2928,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2929,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2930,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2931,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2932,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2933,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2934,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2935,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2936,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2937,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2938,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2939,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2940,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2941,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2942,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2943,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2944,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2945,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2946,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2947,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2948,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2949,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2950,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2951,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2952,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2953,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2954,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2955,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2956,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2957,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2958,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2959,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2960,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2961,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2962,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2963,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2964,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2965,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2966,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2967,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2968,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2969,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2970,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2971,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2972,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2973,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2974,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2975,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2976,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2977,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2978,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2979,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2980,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2981,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2982,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2983,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2984,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2985,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2986,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2987,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2988,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2989,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2990,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2991,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2992,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2993,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2994,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2995,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2996,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2997,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2998,神奈川県,横浜市,189469.23,0.0,0.0,0.0
2999,神奈川県,横浜市,189469.23,0.0,0.0,0.0
3000,神奈川県,横浜市,189469.23,0.0,0.0,0.0
3001,神奈川県,横浜市,189469.23,0.0,0.0,0.0
3002,神奈川県,横浜市,189469.23,0.0,0.0,0.0
3003,神奈川県,横浜市,189469.23,0.0,0.0,0.0
3004,神奈川県,横浜市,189469.23,0.0,0.0,0.0
3005,神奈川県,横浜市,189469.23,0.0,0.0,0.0
3006,神奈川県,横浜市,189469.23,0.0,0.0,0.0
3007,神奈川県,横浜市,189469.23,0.0,0.0,0.0
3008,神奈川県,横浜市,189469.23,0.0,0.0,0.0
3009,神奈川県,横浜市,189469.23,0.0,0.0,0.0
3010,神奈川県,横浜市,189469.23,0.0,0.0,0.0
3011,神奈川県,横浜市,189469.23,0.0,0.0,0.0
3012,神奈川県,横浜市,189469.23,0.0,0.0,0.0
3013,神奈川県,横浜市,189469.23,0.0,0.0,0.0
3014,神奈川県,横浜市,189469.23,0.0,0.0,0.0
3015,神奈川県,横浜市,189469.23,0.0,0.0,0.0
3016,神奈川県,横浜市,189469.23,0.0,0.0,0.0
3017,神奈川県,横浜市,189469.23,0.0,0.0,0.0
3018,神奈川県,横浜市,189469.23,0.0,0.0,0.0
3019,神奈川県,横浜市,189469.23,0.0,0.0,0.0
3020,神奈川県,横浜市,189469.23,0.0,0.0,0.0
3021,神奈川県,横浜市,189469.23,0.0,0.0,0.0
3022,神奈川県,横浜市,189469.23,0.0,0.0,0.0
3023,神奈川県,横浜市,189469.23,0.0,0.0,0.0
3024,神奈川県,横浜市,189469.23,0.0,0.0,0.0
3025,神奈川県,横浜市,189469.23,0.0,0.0,0.0
3026,神奈川県,横浜市,189469.23,0.0,0.0,0.0
3027,神奈川県,横浜市,189469.23,0.0,0.0,0.0
3028,神奈川県,横浜市,189469.23,0.0,0.0,0.0
3029,神奈川県,横浜市,189469.23,0.0,0.0,0.0
3030,神奈川県,横浜市,189469.23,0.0,0.0,0.0
3031,神奈川県,横浜市,189469.23,0.0,0.0,0.0
3032,神奈川県,横浜市,189469.23,0.0,0.0,0.0
3033,神奈川県,横浜市,189469.23,0.0,0.0,0.0
3034,神奈川県,横浜市,189469.23,0.0,0.0,0.0
3035,神奈川県,横浜市,189469.23,0.0,0.0,0.0
3036,神奈川県,横浜市,189469.23,0.0,0.0,0.0
3037,神奈川県,横浜市,189469.23,0.0,0.0,0.0
3038,神奈川県,横浜市,189469.23,0.0,0.0,0.0
3039,神奈川県,横浜市,189469.23,0.0,0.0,0.0
3040,神奈川県,横浜市,189469.23,0.0,0.0,0.0
3041,神奈川県,横浜市,189469.23,0.0,0.0,0.0
3042,神奈川県,横浜市,251644.0,20000.0,0.0,0.0
3043,神奈川県,横浜市,255928.38,20000.0,0.0,0.0
3044,神奈川県,横浜市,214735.0,15000.0,0.0,0.0
3045,神奈川県,横浜市,221875.0,10000.0,0.0,0.0
3046,神奈川県,横浜市,270424.8,20000.0,0.0,0.0
3047,神奈川県,横浜市,233501.16,10000.0,0.0,0.0
3048,神奈川県,横浜市,256666.12,50000.0,0.0,0.0
3049,神奈川県,横浜市,243522.53,25000.0,0.0,0.0
3050,神奈川県,横浜市,268654.12,20000.0,0.0,0.0
3051,神奈川県,横浜市,247251.25,50000.0,0.0,0.0
3052,神奈川県,横浜市,234495.05,10000.0,0.0,0.0
3053,神奈川県,横浜市,221875.0,10000.0,0.0,0.0
3054,神奈川県,横浜市,215805.0,15000.0,0.0,0.0
3055,神奈川県,横浜市,224647.25,10000.0,0.0,0.0
3056,神奈川県,横浜市,254157.69,20000.0,0.0,0.0
3057,神奈川県,横浜市,272195.56,20000.0,0.0,0.0
3058,神奈川県,横浜市,252812.94,25000.0,0.0,0.0
3059,神奈川県,横浜市,232907.25,10000.0,0.0,0.0
3060,神奈川県,横浜市,224127.25,10000.0,0.0,0.0
3061,神奈川県,横浜市,239724.1,25000.0,0.0,0.0
3062,神奈川県,横浜市,246638.0,20000.0,0.0,0.0
3063,神奈川県,横浜市,234495.05,10000.0,0.0,0.0
3064,神奈川県,横浜市,219735.0,10000.0,0.0,0.0
3065,神奈川県,横浜市,279680.0,50000.0,0.0,0.0
3066,神奈川県,横浜市,236111.0,10000.0,0.0,0.0
3067,神奈川県,横浜市,219735.0,10000.0,0.0,0.0
3068,神奈川県,横浜市,259163.72,20000.0,0.0,0.0
3069,神奈川県,横浜市,268854.12,20000.0,0.0,0.0
3070,神奈川県,横浜市,220805.0,10000.0,0.0,0.0
3071,神奈川県,横浜市,262705.12,20000.0,0.0,0.0
3072,神奈川県,横浜市,270424.8,20000.0,0.0,0.0
3073,神奈川県,横浜市,267391.94,50000.0,0.0,0.0
3074,神奈川県,横浜市,224647.25,10000.0,0.0,0.0
3075,神奈川県,横浜市,280040.94,80000.0,0.0,0.0
3076,神奈川県,横浜市,240561.12,25000.0,0.0,0.0
3077,神奈川県,横浜市,224127.25,10000.0,0.0,0.0
3078,神奈川県,横浜市,261134.44,20000.0,0.0,0.0
3079,神奈川県,横浜市,220805.0,10000.0,0.0,0.0
3080,神奈川県,横浜市,255928.38,20000.0,0.0,0.0
3081,神奈川県,横浜市,232707.25,10000.0,0.0,0.0
3082,神奈川県,横浜市,224127.25,10000.0,0.0,0.0
3083,神奈川県,横浜市,235317.11,10000.0,0.0,0.0
3084,神奈川県,横浜市,271995.56,20000.0,0.0,0.0
3085,神奈川県,横浜市,262905.12,20000.0,0.0,0.0
3086,神奈川県,横浜市,219735.0,10000.0,0.0,0.0
3087,神奈川県,横浜市,215805.0,15000.0,0.0,0.0
3088,神奈川県,横浜市,234495.05,10000.0,0.0,0.0
3089,神奈川県,横浜市,243522.53,25000.0,0.0,0.0
3090,神奈川県,横浜市,261813.94,50000.0,0.0,0.0
3091,神奈川県,横浜市,244867.28,20000.0,0.0,0.0
3092,神奈川県,横浜市,234295.05,10000.0,0.0,0.0
3093,神奈川県,横浜市,234495.05,10000.0,0.0,0.0
3094,神奈川県,横浜市,241751.81,25000.0,0.0,0.0
3095,神奈川県,横浜市,278402.5,50000.0,0.0,0.0
3096,神奈川県,横浜市,238234.1,20000.0,0.0,0.0
3097,神奈川県,横浜市,214735.0,15000.0,0.0,0.0
3098,神奈川県,横浜市,241751.81,25000.0,0.0,0.0
3099,神奈川県,横浜市,238234.1,20000.0,0.0,0.0
3100,神奈川県,横浜市,233501.16,10000.0,0.0,0.0
3101,神奈川県,横浜市,252370.38,55000.0,0.0,0.0
3102,神奈川県,横浜市,233701.16,10000.0,0.0,0.0
3103,神奈川県,横浜市,233701.16,10000.0,0.0,0.0
3104,神奈川県,横浜市,259363.72,20000.0,0.0,0.0
3105,神奈川県,横浜市,251042.25,25000.0,0.0,0.0
3106,神奈川県,横浜市,264344.8,50000.0,0.0,0.0
3107,神奈川県,横浜市,300981.06,80000.0,0.0,0.0
3108,神奈川県,横浜市,264440.28,20000.0,0.0,0.0
3109,神奈川県,横浜市,280080.0,50000.0,0.0,0.0
3110,神奈川県,横浜市,255892.84,20000.0,0.0,0.0
3111,神奈川県,横浜市,224127.25,10000.0,0.0,0.0
3112,神奈川県,横浜市,224127.25,10000.0,0.0,0.0
3113,神奈川県,横浜市,249271.53,25000.0,0.0,0.0
3114,神奈川県,横浜市,244867.28,20000.0,0.0,0.0
3115,神奈川県,横浜市,243096.56,20000.0,0.0,0.0
3116,神奈川県,横浜市,234495.05,10000.0,0.0,0.0
3117,神奈川県,横浜市,234495.05,10000.0,0.0,0.0
3118,神奈川県,横浜市,241751.81,25000.0,0.0,0.0
3119,神奈川県,横浜市,288974.0,80000.0,0.0,0.0
3120,神奈川県,横浜市,251644.0,20000.0,0.0,0.0
3121,神奈川県,横浜市,262467.3,50000.0,0.0,0.0
3122,神奈川県,横浜市,234495.05,10000.0,0.0,0.0
3123,神奈川県,横浜市,261134.44,20000.0,0.0,0.0
3124,神奈川県,横浜市,270624.8,20000.0,0.0,0.0
3125,神奈川県,横浜市,221875.0,10000.0,0.0,0.0
3126,神奈川県,横浜市,224127.25,10000.0,0.0,0.0
3127,神奈川県,横浜市,224127.25,10000.0,0.0,0.0
3128,神奈川県,横浜市,261813.94,50000.0,0.0,0.0
3129,神奈川県,横浜市,243522.53,25000.0,0.0,0.0
3130,神奈川県,横浜市,281134.38,50000.0,0.0,0.0
3131,神奈川県,横浜市,243522.53,25000.0,0.0,0.0
3132,神奈川県,横浜市,220805.0,10000.0,0.0,0.0
3133,神奈川県,横浜市,260934.44,20000.0,0.0,0.0
3134,神奈川県,横浜市,259363.72,20000.0,0.0,0.0
3135,神奈川県,横浜市,268654.12,20000.0,0.0,0.0
3136,神奈川県,横浜市,251644.0,20000.0,0.0,0.0
3137,神奈川県,横浜市,253414.72,20000.0,0.0,0.0
3138,神奈川県,横浜市,253414.72,20000.0,0.0,0.0
3139,神奈川県,横浜市,260934.44,20000.0,0.0,0.0
3140,神奈川県,横浜市,224127.25,10000.0,0.0,0.0
3141,神奈川県,横浜市,224647.25,10000.0,0.0,0.0
3142,神奈川県,横浜市,243522.53,25000.0,0.0,0.0
3143,神奈川県,横浜市,224127.25,10000.0,0.0,0.0
3144,神奈川県,横浜市,279880.0,50000.0,0.0,0.0
3145,神奈川県,横浜市,264240.28,20000.0,0.0,0.0
3146,神奈川県,横浜市,243522.53,25000.0,0.0,0.0
3147,神奈川県,横浜市,267591.94,50000.0,0.0,0.0
3148,神奈川県,横浜市,276725.0,50000.0,0.0,0.0
3149,神奈川県,横浜市,224127.25,10000.0,0.0,0.0
3150,神奈川県,横浜市,269069.47,50000.0,0.0,0.0
3151,神奈川県,横浜市,221875.0,10000.0,0.0,0.0
3152,神奈川県,横浜市,219735.0,10000.0,0.0,0.0
3153,神奈川県,横浜市,254157.69,20000.0,0.0,0.0
3154,神奈川県,横浜市,241214.1,30000.0,0.0,0.0
3155,神奈川県,横浜市,224127.25,10000.0,0.0,0.0
3156,神奈川県,横浜市,270947.0,50000.0,0.0,0.0
3157,神奈川県,横浜市,260934.44,20000.0,0.0,0.0
3158,神奈川県,横浜市,233501.16,10000.0,0.0,0.0
3159,神奈川県,横浜市,226263.2,10000.0,0.0,0.0
3160,神奈川県,横浜市,224127.25,10000.0,0.0,0.0
3161,神奈川県,横浜市,233501.16,10000.0,0.0,0.0
3162,神奈川県,横浜市,272195.56,20000.0,0.0,0.0
3163,神奈川県,横浜市,225197.25,10000.0,0.0,0.0
3164,神奈川県,横浜市,234295.05,10000.0,0.0,0.0
3165,神奈川県,横浜市,288774.0,80000.0,0.0,0.0
3166,神奈川県,横浜市,253012.94,25000.0,0.0,0.0
3167,神奈川県,横浜市,240561.12,25000.0,0.0,0.0
3168,神奈川県,横浜市,234495.05,10000.0,0.0,0.0
3169,神奈川県,横浜市,259363.72,20000.0,0.0,0.0
3170,神奈川県,横浜市,232907.25,10000.0,0.0,0.0
3171,神奈川県,横浜市,225469.3,10000.0,0.0,0.0
3172,神奈川県,横浜市,225197.25,10000.0,0.0,0.0
3173,神奈川県,横浜市,233701.16,10000.0,0.0,0.0
3174,神奈川県,横浜市,225197.25,10000.0,0.0,0.0
3175,神奈川県,横浜市,224127.25,10000.0,0.0,0.0
3176,神奈川県,横浜市,302652.25,80000.0,0.0,0.0
3177,神奈川県,横浜市,224127.25,10000.0,0.0,0.0
3178,神奈川県,横浜市,282805.5,50000.0,0.0,0.0
3179,神奈川県,横浜市,234495.05,10000.0,0.0,0.0
3180,神奈川県,横浜市,224647.25,10000.0,0.0,0.0
3181,神奈川県,横浜市,234295.05,10000.0,0.0,0.0
3182,神奈川県,横浜市,224647.25,10000.0,0.0,0.0
3183,神奈川県,横浜市,233501.16,10000.0,0.0,0.0
3184,神奈川県,横浜市,224127.25,10000.0,0.0,0.0
3185,神奈川県,横浜市,251644.0,20000.0,0.0,0.0
3186,神奈川県,横浜市,249873.31,20000.0,0.0,0.0
3187,神奈川県,横浜市,260934.44,20000.0,0.0,0.0
3188,神奈川県,横浜市,241751.81,25000.0,0.0,0.0
3189,神奈川県,横浜市,261134.44,20000.0,0.0,0.0
3190,神奈川県,横浜市,219735.0,10000.0,0.0,0.0
3191,神奈川県,横浜市,215805.0,15000.0,0.0,0.0
3192,神奈川県,横浜市,268454.12,20000.0,0.0,0.0
3193,神奈川県,横浜市,259363.72,20000.0,0.0,0.0
3194,神奈川県,横浜市,243522.53,25000.0,0.0,0.0
3195,神奈川県,横浜市,260934.44,20000.0,0.0,0.0
3196,神奈川県,横浜市,240561.12,25000.0,0.0,0.0
3197,神奈川県,横浜市,246402.44,20000.0,0.0,0.0
3198,神奈川県,横浜市,220805.0,10000.0,0.0,0.0
3199,神奈川県,横浜市,219735.0,10000.0,0.0,0.0
3200,神奈川県,横浜市,225197.25,10000.0,0.0,0.0
3201,神奈川県,横浜市,232907.25,10000.0,0.0,0.0
3202,神奈川県,横浜市,234295.05,10000.0,0.0,0.0
3203,神奈川県,横浜市,246638.0,20000.0,0.0,0.0
3204,神奈川県,横浜市,225469.3,10000.0,0.0,0.0
3205,神奈川県,横浜市,239724.1,25000.0,0.0,0.0
3206,神奈川県,横浜市,254949.88,20000.0,0.0,0.0
3207,神奈川県,横浜市,261871.75,50000.0,0.0,0.0
3208,神奈川県,横浜市,253012.94,25000.0,0.0,0.0
3209,神奈川県,横浜市,214735.0,15000.0,0.0,0.0
3210,神奈川県,横浜市,263921.66,50000.0,0.0,0.0
3211,神奈川県,横浜市,253012.94,25000.0,0.0,0.0
